,0,1,2,3,4,5
303,,13.725546093896035,19.694860168351788,24.587069831192675,28.613169886958953,144.59641557545814
304,,14.92885203708379,16.394302322101055,19.447541294498215,24.084513324569055,181.56842172197477
305,,12.425837659073473,13.172267040362911,15.5130995134883,15.151629583439203,130.1180379034591
306,,10.916734735815897,10.699781586969895,12.898685046312547,11.872495008526705,128.59698904641382
307,112.34213249296135,10.413171660315445,5.442728771832158,5.262306092890022,2.6731690422538037,112.34213249296135
308,,8.085006088749527,5.203686847036266,1.2773952855246975,-1.0671388420585544,71.86298709264014
309,,4.8100841332638105,-1.184767769201379,0.24055872693408986,-7.767387714246674,43.13867656267459
310,,4.000421179961069,-0.5504624324925267,-8.876747024467846,-14.271924832313985,47.430247035355535
311,30.723712587120502,2.748744564828577,-3.7243087118557057,-12.350343610322724,-19.549264857500575,30.723712587120502
312,,1.1600991130880516,-8.568779298143543,-17.973205237209577,-25.73793584711995,11.582639701720616
313,24.61460828906076,2.2850035230196966,-10.866233918478102,-21.427132757794894,-31.10224606307454,24.61460828906076
314,,-2.060155132087683,-12.925845771466133,-22.793848137646194,-37.29550863684541,-18.417411275257145
315,,-3.9472016070250433,-15.244170959427937,-28.28959356981418,-43.2974548721412,-35.71115669304254
316,,-4.876734031210038,-19.41417622600662,-33.11315540408303,-47.91396396148711,-53.396125088130844
317,-52.13978837681658,-4.556266777252713,-21.530203272968283,-33.99495271014753,-54.566603152590915,-52.13978837681658
318,,-6.985565893238025,-24.97407270255417,-41.674885171334736,-58.325914414411194,-66.18132233956439
319,-80.93292442447903,-7.407096313796448,-28.29182280374759,-44.95187627804169,-62.40026963662585,-80.93292442447903
320,,-10.640943849089425,-27.31267429186294,-49.048807282640844,-69.92548191069457,-104.63907439996889
321,,-10.736897289217431,-31.955583360651673,-52.82980519528888,-73.82820846252427,-120.4764933990981
322,,-10.933452622940194,-33.620477752802884,-55.69937025545242,-78.15755663007027,-102.42363036383578
323,-145.1229582340704,-14.480006833591489,-37.755109671696175,-58.8146073211596,-85.76006266977514,-145.1229582340704
324,,-13.167664975913329,-41.67047176158083,-64.00674113907476,-90.34745476021342,-157.19511060360392
325,,-15.560226865286754,-42.118237807315126,-68.26481030240265,-93.98689117272866,-147.10707145370068
326,,-14.992064121400766,-41.393215193768434,-70.04269445642772,-97.57155467122382,-170.15636677867965
327,,-12.28017820920045,-45.11560832565536,-73.35556318135079,-101.9564278558926,-116.34575006379164
328,,-18.101524658553643,-49.44470147473699,-76.56655705510062,-104.90417578830815,-183.63335055463733
329,-231.19197160413205,-20.775678951930445,-48.95000913470718,-78.23256207866032,-108.60786888589149,-231.19197160413205
330,,-18.86318358404898,-47.914077698741025,-83.24074939342708,-113.27849908782065,-227.1327879617278
331,-215.70274208158438,-21.107993107472698,-53.43366014150932,-84.49352107980786,-116.77582738701382,-215.70274208158438
332,,-17.756322237570046,-53.39850718841466,-85.53999469791466,-121.31734217971005,-211.0612892675944
333,,-20.993348332024713,-54.51670672868231,-89.54761171094808,-122.24446194468553,-231.3377770933043
334,,-22.4089757789433,-57.51762869206232,-92.26087039513601,-125.60215282981412,-291.94072361205826
335,,-23.323899022318678,-58.59355628936811,-95.25191041002361,-129.05715823553663,-232.4642590689506
336,,-24.79847938113087,-61.314786065209475,-97.30234929264437,-134.26907660360598,-318.6684574002974
337,-269.3747326924151,-26.31238523371352,-61.57511275929905,-96.43588937070163,-135.0841804812351,-269.3747326924151
338,,-26.66950283359866,-63.49959736681157,-99.9816679219428,-139.50302846346895,-286.7575765460114
339,,-24.365984711483236,-64.6966844078498,-102.03938148097343,-137.8193212971529,-288.27936583898145
340,,-27.269379966658292,-64.32766093073805,-95.30725140662818,-141.42848411246828,-253.9327978294547
341,-251.77148204770114,-26.44895236234909,-66.47811592163063,-100.56077666881764,-143.11896193402598,-251.77148204770114
342,,-29.658261252196596,-65.33704617859276,-104.71561762649065,-145.5194842123872,-250.89600333582547
343,-282.14641584261193,-29.181359525300962,-67.49401363821352,-106.64643042977792,-143.44935987751947,-282.14641584261193
344,,-29.110520594539267,-69.45426584594611,-106.65321232567527,-143.71398701080085,-312.65339953818653
345,,-29.333618258065016,-68.72002868066559,-107.35403653885297,-147.992927788644,-315.9414486811105
346,,-27.833017366453497,-69.60867902199662,-108.2576801131789,-149.54188779360024,-274.7489169587686
347,-300.9990221594519,-30.539852972821436,-70.05870775280974,-109.5839457876646,-147.87667046430153,-300.9990221594519
348,,-29.947863109775728,-70.12905361080956,-109.76198938413195,-151.50592774976678,-265.8229382925357
349,-288.34006752136077,-29.687653063212384,-71.53752259555922,-109.93753924347118,-149.70456960644523,-288.34006752136077
350,,-30.159810298870877,-69.83029940722851,-109.2236070189663,-151.9140788281079,-332.08654095054663
351,,-29.70201957190915,-69.74741024265435,-109.92396301631561,-148.30965389018738,-337.7199650487483
352,,-30.557763546040643,-69.82523761405469,-109.61278130092808,-147.60454686892953,-310.1409163787187
353,-315.46470846029695,-29.604046427725365,-68.53769136384071,-108.57840077329877,-148.86265494489732,-315.46470846029695
354,,-28.11693273446555,-70.40692980305704,-106.82348598207976,-148.9108641309708,-266.1886133284879
355,,-29.93939886379166,-67.78078954033803,-107.76100992084554,-147.03040726647328,-378.35669110166737
356,,-27.347124969779276,-68.9188974256147,-107.31616585669569,-145.27545329529332,-261.67967937066754
357,,-28.449272299617125,-65.9996713603355,-106.8754024329148,-145.31981933269236,-297.15802615591093
358,,-26.86666064087308,-71.70558369902923,-104.36923466270801,-144.79565382816287,-257.25100451962464
359,-402.77829269525927,-28.065341171753296,-65.85206498711274,-98.06667892951893,-141.7091087792768,-402.77829269525927
360,,-27.21027074379578,-63.34049906462918,-100.68854621339256,-139.65505793599576,-364.31551800425143
361,-186.13209589418895,-19.63925558456451,-65.6566892126776,-100.24017077705801,-137.05409284101117,-186.13209589418895
362,,-27.101015452163185,-61.35268627144101,-99.10930888161374,-137.28184723605864,-267.80585068051556
363,,-25.178019135319143,-57.60462100473096,-96.97827748222969,-132.1457788607312,-315.09750165156396
364,,-24.546516795033074,-60.042846384435364,-93.95330400783209,-129.04948825026477,-285.44950891006243
365,,-24.762494290822893,-58.906556579966214,-93.23033743552855,-126.3961646330119,-221.130702420051
366,,-24.049735544603756,-57.0736854707484,-90.6582528956472,-123.77725793230472,-228.5363136553723
367,-220.14262029935807,-20.621163613268003,-54.70828948041141,-89.34017574239058,-121.21428428459951,-220.14262029935807
368,,-22.31140242920067,-55.50188684535685,-86.0942349320226,-118.61008784926503,-236.06743347551833
369,,-19.758319907231684,-52.0058406168055,-82.8430622639189,-113.28585148293953,-187.1246271529174
370,,-16.71218605571965,-51.144930839889724,-79.39505139247927,-113.7492021350354,-164.2966975214989
371,-189.21613118832752,-19.00551830753615,-47.49638722260586,-76.6716618591175,-106.45950924080684,-189.21613118832752
372,,-18.947629281532368,-46.46742357967807,-74.93427581373857,-102.42155021467585,-199.01637697380835
373,-139.25946326279856,-14.863521299785994,-44.86231435233646,-71.03488818721786,-97.69493947807047,-139.25946326279856
374,,-16.169140122006073,-42.13624575171943,-67.69252616178869,-92.40076041022607,-156.80160350556457
375,,-15.493715346661538,-41.70893618045938,-65.1620217192154,-90.62224431322599,-139.97911636912258
376,,-12.229127883974783,-38.79555298682959,-60.89207353960795,-83.59655720383189,-130.01690730150787
377,-125.24738456750991,-11.500351102418364,-33.24113258823694,-57.43284699064912,-80.33177046965031,-125.24738456750991
378,,-9.094274156167888,-30.86020295160995,-53.58641962484492,-75.41268216594472,-89.92118770760332
379,-95.83213461302962,-9.264642519149952,-29.549670373907755,-47.386740842837405,-68.77172466630265,-95.83213461302962
380,,-5.423699177217799,-28.439896402897116,-45.09410071390321,-65.79769358351246,-62.89847938181975
381,,-7.736784315943481,-25.66284419863809,-43.399167636750974,-60.25714197871513,-89.77796386013468
382,,-1.2573398972212075,-25.818896236116462,-38.87397788283493,-55.627496071704634,-9.953924833507319
383,-55.033304579007,-4.989154140256538,-16.067324420621837,-32.94970495855188,-50.65923281379923,-55.033304579007
384,,-3.134645006531944,-17.57465996126247,-29.6658812509354,-44.581201876450514,-31.256713899292034
385,,-0.948243274125609,-15.740730245274513,-25.851028292415215,-36.59026158926806,-8.143944861168508
386,,1.1112386410320987,-11.229881910546148,-20.268429523265198,-32.66297722453609,11.632694075538478
387,,3.048879581103929,-10.886713913660444,-18.276318841665862,-26.888789103442036,28.01556570501454
388,,1.9999268418243865,-7.1530515226609594,-12.477086495268153,-20.968256553046714,25.648842674482072
389,49.35336814993431,4.920927885972805,-3.8343786442708208,-8.755535924451678,-14.537662402134664,49.35336814993431
390,,6.917173049055393,2.474709262983623,-6.117549839266424,-9.225204610806657,92.8578851260386
391,71.34928595473176,7.78418801935752,1.6674850898129918,-0.4586050227919074,-3.4769599918964147,71.34928595473176
392,,8.477441638851769,5.171370130769791,7.148276963545484,2.360458519610013,107.50663278786853
393,,9.463237319641253,7.887898552902442,9.314850826122967,10.307046851840333,91.2186230757576
394,,10.76434067638776,12.123832008819644,14.973786397538749,18.202017128802858,115.02227199883365
395,,13.56792364375878,14.787964569427544,17.603180873960834,19.198763240003267,134.99343095181595
396,,14.524263426378361,18.738361660879573,22.610194679893883,27.512376799400435,160.67208838797282
397,163.33881518308803,15.98530081527247,25.739725902851575,27.130636462414806,32.586571438866685,163.33881518308803
398,,20.339097699184297,23.513306266822404,33.0822302498789,40.815600210309654,228.86619507948674
399,,19.074277639252898,26.472382223130648,37.16217774387203,49.06910015084903,171.4115119259036
400,,23.898571270645476,33.4678330101883,42.579936284628374,52.65081438261148,276.7165035306924
401,219.99807059808896,21.690436077427705,34.56467853402551,45.845840575582834,59.51836257949361,219.99807059808896
402,,23.40628763807366,37.320166791110076,53.98158520298711,65.04572092330586,260.536733482644
403,285.0853022912513,25.166743008861143,39.1484880849571,55.84025573576273,70.7312900788665,285.0853022912513
404,,26.54230452534303,41.43688371744978,59.90073238417048,79.55948881020676,297.02896305573285
405,,28.605760302867022,50.61800231795828,67.75476035252154,85.92009320297873,289.0533208566629
406,,29.728491947441192,48.806328307381804,69.29023584166396,92.64580591262576,337.46410071112723
407,309.13571606938376,32.16647123875037,53.21234372812912,74.10749294401572,95.14358011175008,309.13571606938376
408,,31.443184267628265,56.36370354957228,80.7929158528651,97.08833828578919,369.2417460546614
409,353.0338195657458,35.61236729635573,54.98491897460386,86.0164444557226,107.79847672768096,353.0338195657458
410,,36.30544811017701,62.775854095331184,91.02592096710617,115.04814503087756,347.82407787860035
411,,39.85039615179231,65.09442050813995,92.04218121272714,119.78481313949675,347.80068567392357
412,,40.46277103348474,69.99475482930724,95.93558854399757,125.08706307797408,388.2369638548324
413,399.1308954704098,41.432333290433945,71.0884049225393,101.05897921311143,130.1613672449285,399.1308954704098
414,,42.51026892460083,73.33035156828291,106.5361707686366,138.44007480081171,409.8937760751895
415,,42.87325531584517,78.03833331290194,113.13491384955262,142.17504452243958,477.1355244221446
416,,46.40054763954333,77.80596526249158,116.41783322588944,148.6559763116584,517.8307702326352
417,,45.67580027193631,82.10704539228816,120.65730548130311,153.96710092391527,406.07328773312275
418,,47.47923046377714,85.72898353679692,125.376229500096,160.6966680128677,502.81303464188323
419,608.8915154761384,48.74034663572668,85.74512885982116,126.22879664640051,165.8714396501494,608.8915154761384
420,,50.558510068352604,89.70352743186093,130.43157647972382,170.64096594570128,639.8210097700422
421,605.4311544070382,51.24032511817914,91.09565018569404,133.98243969747813,176.0594385043889,605.4311544070382
422,,55.09553120919769,95.49394373551566,136.22378882425014,178.0144870001702,793.4928171326775
423,,53.330217062308506,95.69233059742376,139.67317119221107,184.04442863915708,604.9914046396168
424,,55.644075891558316,98.52951640766055,144.42466978406634,191.2316302516636,588.0908305563227
425,,55.48490780376078,100.4422499823346,146.71861882490333,197.01428984599886,642.8562054707147
426,,56.28037313980791,105.9086041255892,151.82773965869757,197.766139489062,641.4294922815759
427,596.2393617045966,57.152295247092155,102.93245349278479,153.5263291513811,200.9111821753097,596.2393617045966
428,,59.07990781512926,107.78314942190815,156.61398629959382,206.14277913979896,811.8908279936677
429,,60.80073278192844,110.08671460868067,158.91897698928082,210.10572691193542,612.1429831406933
430,,61.806892871630716,113.61409824274206,165.01643700848797,214.31489153283908,638.347934129627
431,728.1602497159757,62.24785440490088,112.43698091080553,163.98505220275996,216.28115266811818,728.1602497159757
432,,64.69400719882049,115.03344753364996,167.04271630910398,219.64884767503503,713.9817761870064
433,808.4477012621561,62.80731504267776,118.27978810003958,170.62989932643993,223.0887882806578,808.4477012621561
434,,64.20913673390845,118.76823860839144,173.28870202269735,226.94957068384167,628.2123351626465
435,,65.09333417739799,120.60331930685709,175.6154612228614,229.45197238159585,678.0332694904326
436,,65.18137798249808,124.41061275193638,176.2968215208471,232.2498999447918,661.8163359271001
437,691.6651558654336,64.42569443674648,121.34401027089336,182.71339984265043,235.27613581908085,691.6651558654336
438,,66.71127984069003,123.44337435138524,178.1601274730771,238.713402069938,749.4973447118779
439,672.3481708592662,67.15075658146391,124.49100605971464,180.9770426136572,237.22952651255096,672.3481708592662
440,,68.78187826632555,128.65798567623796,183.170193063383,240.99462846432598,633.6605496938162
441,,68.01743869690638,126.17387613534046,186.148557787828,243.2455917506259,848.1951582123186
442,,69.58446156645815,127.71979316983061,187.10543802435404,244.76626220226788,691.7697421757404
443,757.3044681752249,69.48443025720165,128.48457752368685,187.9900271703579,247.40310063598417,757.3044681752249
444,,70.32025703132291,129.39783814827067,187.3988293027295,247.0541501438611,680.1732904105802
445,,68.6893063206614,129.8611901129085,188.77457221620318,247.8357806465801,636.5427617414907
446,,70.97306708237527,128.16014876738643,191.1608332152202,249.79128626725964,700.2821127667017
447,,70.6059293179927,131.28961727442984,189.25795887672635,250.5645299582958,628.442290937261
448,,70.05436188426948,129.7838535091574,192.15008449164944,250.82200730492207,792.7011121373271
449,917.2006868480785,72.68173594786741,129.23725702110693,190.05881527904313,249.78409874132228,917.2006868480785
450,,70.71998253093012,130.89559967713154,191.79714741435714,251.1995018011299,823.7904398612463
451,718.5052677198336,72.65857606917884,128.78092919637135,188.86449492927136,247.4400138894895,718.5052677198336
452,,70.21798706052228,129.73878368162082,189.9233422418106,249.93387511184818,728.2432457771654
453,,69.84046440219413,128.8514797334044,190.38239368254983,250.00638408446227,702.8281623556618
454,,72.35323528288752,128.23896585365253,189.84743872990944,247.16967060098563,738.4959734419232
455,,70.40033071428971,128.78378291323483,187.24290686185458,246.4501138702692,723.8739285866787
456,,69.71641283058185,128.18110666271915,185.29863379356414,246.07088341187483,718.8254778707374
457,915.8682982672368,68.79000785519818,127.14143381290708,188.47282852174607,244.52648816225047,915.8682982672368
458,,70.25279441042306,124.20033431140256,184.79937926720729,244.11389457610537,680.77922740283
459,,68.18175414271533,124.04720918838275,183.70899573167807,241.09542157971546,650.945415143542
460,,67.5292045147701,124.9256337391777,181.3554349820825,240.77017256876894,693.5841974488737
461,747.6553628856459,67.45389715103929,125.03551465314541,181.30759403440769,237.74903715351618,747.6553628856459
462,,67.26974735963978,121.61775186656789,179.4997332700458,234.39231499850743,624.7812528356153
463,648.9658428568896,66.53192518843747,122.44649875735519,177.04619775551984,232.79510231862668,648.9658428568896
464,,66.2619085499816,119.8896808648251,174.860320399425,229.28470291716803,772.0234343242165
465,,65.10396566704482,120.09735624688503,172.15114698529277,226.8517818436487,654.0355607609589
466,,65.78950670651611,115.98788794365753,170.34898085435432,223.882651644692,713.9810715768335
467,815.3474780842887,65.50623899730634,115.53212231618838,168.49182848598153,219.2780602657356,815.3474780842887
468,,65.64310936651597,113.81338782221287,166.62957764183056,215.96591011036955,725.8615080453482
469,698.4367094221816,61.25907253159092,111.60979678765737,163.99581253229056,214.1225548480386,698.4367094221816
470,,60.38426946924095,110.43507130854569,158.9519622765452,210.35969559081553,635.1245942314578
471,,58.80525049057075,108.39231466274927,156.12463683257056,207.53793682839853,521.2919536460729
472,,59.024567495473626,105.20991408245692,155.402142933812,202.19322426265083,590.9725307009595
473,572.8562810454042,56.97411278755463,104.44866254605238,152.13554625012242,199.23803156179673,572.8562810454042
474,,57.56585777860727,102.2043164036329,146.88731980158994,191.5515840253534,504.89362946211884
475,,55.43148973029073,98.68692870972339,143.72196109306867,188.19915663270075,571.8239477767571
476,,54.207220305275975,97.13794584582439,140.81366382964418,185.0946032561275,641.9558478233852
477,,53.45812487087087,94.88112979006434,136.66417729344496,181.18825261996628,606.371977918479
478,,53.56057278452414,93.91058158971663,134.62896038396784,174.90780443768278,601.9303439323209
479,471.6613266954413,50.20225471383251,90.09097917208621,129.9900787337489,170.1561229469776,471.6613266954413
480,,51.404763753936926,88.07322778229786,127.99198099080223,164.97982573916738,560.9528205575501
481,488.3070749084841,49.662162046471366,85.33579179542585,122.495441146536,161.48517740366466,488.3070749084841
482,,46.6639997500276,82.79069354969647,117.68065805803921,153.62157946523277,647.7986946887582
483,,44.67037738570213,78.65228130399618,117.0740278378037,150.15322337905857,442.85845445108953
484,,44.597258591400305,76.73725947029388,110.994536102175,141.15366419256281,414.4537895640488
485,,44.19654884118431,74.00873205770664,106.14800563618942,137.8215408464284,521.3209984006976
486,,40.86517810171271,73.85203523971093,102.80475372398539,132.63769610213265,413.87291416106274
487,497.13224705896,40.289010664908375,67.98832373984287,96.51086860711227,126.91713549546492,497.13224705896
488,,38.103171443618,64.63190833512013,93.23806993135082,119.85153934389675,540.3314459219032
489,,37.23998533649083,59.07104165012852,91.87498766784465,116.03549591126102,400.03023261401705
490,,35.79851269451097,59.85449094283408,84.3000845368258,108.91132872081008,331.66956613120556
491,313.44280537025793,33.48671380731369,55.78455814923457,80.59215810679757,102.57914992207819,313.44280537025793
492,,30.618780526999643,52.632041923278514,74.46202816691827,99.68269406262795,377.457482125609
493,344.4124190192322,30.388764971986085,49.98163402851115,69.58936604400505,90.38924145103707,344.4124190192322
494,,28.73956509793088,46.59445052629023,67.27181429794811,85.70580720834377,275.31189782192547
495,,27.16517315573087,45.957102612385626,61.63758277543475,77.57849091050241,264.8414669775988
496,,24.78372174005635,42.19990476078,57.0884570185855,70.57873628269326,228.12208517491462
497,237.4170179072084,22.913240268110158,37.8402185866681,51.71109703202761,66.00170278905303,237.4170179072084
498,,21.818838924313532,33.75913186269845,47.10379940077842,60.15757686186127,205.87662709966216
499,241.05834535001026,20.143341134546073,30.376006540047044,42.81608198449855,52.189808835859516,241.05834535001026
500,,19.229248690066076,28.962225132506255,37.317156341778606,47.7310971953755,205.96778765127817
501,,19.22137325210847,23.413390972121107,32.63178551001521,38.696611876068175,218.06608033618758
502,,16.777947011643548,26.351388581832456,29.649569665725863,34.2854662812654,202.47211556569502
503,180.7619228035346,13.57101773450918,19.21406748946277,22.667512605554062,28.00144391894975,180.7619228035346
504,,13.869078886255066,16.834336148029625,18.91051969421549,21.294080585713495,169.20364722311024
505,,12.209285521613147,12.748209648510759,15.124421422762474,16.4652476325373,123.84469190865981
506,,8.386588637794375,7.3710906427054965,10.12225875979432,8.192056872247797,93.28195210118773
507,,7.6218707561643715,5.739100458966579,4.057574990665479,1.5689986664972935,78.11900159574215
508,,7.408056403713486,5.469784004070565,0.21874174296671356,-2.1608845930227503,88.60821089073657
509,80.83841370278363,7.8621369714770335,0.9782761725117055,-3.6465618565985665,-7.941863708755278,80.83841370278363
510,,4.904919421125065,-1.061841137743702,-4.583377241006339,-13.876582373487082,50.34572591299575
511,28.309323124603893,2.5606347205664868,-7.418641986070934,-12.600295606684362,-21.221780750898688,28.309323124603893
512,,0.6503277174590067,-8.428753632883552,-17.884386213373254,-26.507048891421995,6.258555967724833
513,,0.001144829442154105,-11.630198819164889,-20.798966877891424,-32.206965644969415,0.6592542116438775
514,,-0.13838104418070074,-13.672260525533762,-25.125154604554417,-37.78726530642375,-0.892549306265354
515,,-3.8628779321057927,-15.438978405239865,-30.30449683524624,-44.655580009190324,-36.72709566624125
516,,-3.121863675402153,-14.512808167686572,-34.82415596420093,-51.107825367006335,-29.47751996322664
517,-34.474658687274356,-3.521971034201144,-21.381790944926404,-38.11217317307592,-53.56375911018442,-34.474658687274356
518,,-7.981384190558494,-22.47908706937607,-39.36442786604928,-60.18322631022053,-77.50129540462083
519,,-8.467387067702074,-29.2213505878972,-46.52299512864985,-65.80510582116098,-86.00832750121211
520,,-11.041799889177241,-31.126817665206364,-49.63519454476594,-70.41474496552414,-91.74005791729505
521,-128.7527269788697,-10.375780102140546,-32.45273012449257,-53.83448312906861,-76.85281056134718,-128.7527269788697
522,,-12.76911320090791,-35.90313823521996,-56.18619015385458,-78.18748569506329,-132.1873062987326
523,-128.7770256708449,-13.459908850790349,-38.695952481586886,-60.28892939945629,-83.22109650957677,-128.7770256708449
524,,-14.688250467061138,-38.375167840411294,-64.11349105125741,-89.04460959278319,-180.3863844243986
525,,-16.55948099783032,-41.340910223504096,-67.1376568190704,-92.3540426591727,-170.89207105739453
526,,-17.76275303437307,-44.4645631891227,-71.33289964837296,-97.03351866109799,-172.96407643340333
527,-135.08787418817178,-14.230686433884152,-45.798712509386235,-73.46786971903111,-102.13181925818685,-135.08787418817178
528,,-18.527896986021318,-49.64883340264117,-77.42426374970094,-105.27720069379433,-221.8902346369445
529,-221.6290493935714,-20.597613121372973,-52.29776319424322,-79.79206099256075,-110.26021624124404,-221.6290493935714
530,,-19.00367886035331,-51.77061648873225,-79.84952989307814,-112.75001805020074,-165.00805719688353
531,,-21.242991541665365,-51.1033946995302,-85.65758436420641,-117.3951443035271,-217.56935693132593
532,,-19.306221720520274,-55.22693346010149,-88.37937988958764,-120.99991012418278,-177.0314794948828
533,-261.5509048685098,-23.05009916169026,-56.79665254317234,-89.67994096832436,-123.50099905406915,-261.5509048685098
534,,-21.680501723748957,-56.6970258793385,-92.79221672275902,-127.39662047066611,-212.45331741334113
535,,-23.79042943448905,-58.98996566705962,-95.75806898448083,-129.38350577564012,-276.2675350859649
536,,-24.280075137135572,-63.068481048003164,-97.642130275346,-132.29112242869303,-260.1589972898099
537,,-24.44025293162364,-63.549766396924106,-96.54205573068901,-134.68519074803805,-266.5977943024601
538,,-26.52779007890518,-64.26718431516034,-100.9228223038881,-137.33472019343137,-328.5701554503984
539,-242.8034467160353,-26.900403558990234,-64.57690593097578,-98.9488270276116,-138.94450673180643,-242.8034467160353
540,,-28.910149128753947,-65.74629333715701,-103.05253902463247,-141.2954588330904,-284.60230715909984
541,-301.16775913083677,-29.032550063884923,-65.71921615032818,-103.5696591942887,-143.0706146797305,-301.16775913083677
542,,-29.119527896453228,-68.99340112377607,-104.49837777719834,-146.73429542844946,-347.8951624794096
543,,-28.648624673962015,-67.4734067693955,-105.62215258461895,-145.8692970532192,-312.1917058194136
544,,-29.191809356180936,-71.38023833134494,-106.78235721510282,-145.9002309407085,-332.6082254607601
545,,-29.19304962833093,-69.68488086557895,-109.14484263796312,-148.27737474789643,-353.5050900885771
546,,-29.371831202073565,-70.83305190587977,-109.67427263399692,-151.10765606548554,-297.478147652937
547,-293.7076125021134,-29.934087637965398,-69.3316774328637,-109.95036649917643,-149.75618750163954,-293.7076125021134
548,,-30.564071523640592,-71.76892087949648,-109.63589484884162,-150.2733334677564,-372.9238938690691
549,,-29.192752223253276,-70.02591700826211,-108.20167779974719,-148.45690538357962,-270.81504291156824
550,,-30.647161229996055,-70.88668091340965,-108.95236805743853,-149.6937400437262,-556.6274161326197
551,-342.1723481700782,-29.899741490719418,-68.50743564196323,-109.71455351491826,-150.46019305825206,-342.1723481700782
552,,-30.32736517655562,-68.70393236975319,-108.45876519816252,-149.03197319951326,-299.67331236669145
553,-315.3432214043365,-30.28106336835547,-69.3796285754508,-109.27917490356268,-148.86410410460812,-315.3432214043365
554,,-28.98626451066348,-69.37826322632469,-108.1868872446636,-147.26992586982493,-367.28050312990024
555,,-30.180996803624716,-68.41981270877106,-108.54992112961693,-144.74948370747887,-343.52988012412357
556,,-28.005938385202896,-68.13030606165229,-106.77158111485808,-145.58231113141744,-259.6878945418581
557,-351.0292124717353,-29.061794807276517,-67.81025815680056,-105.12860303452861,-144.18989110831137,-351.0292124717353
558,,-25.35290549138998,-68.68698174948294,-105.10970061203476,-143.39021048301407,-332.1517636617858
559,-325.53456611810526,-27.993277701563468,-60.39139347830714,-104.334326668898,-143.7254245453364,-325.53456611810526
560,,-26.70419571918832,-65.72943473851097,-101.08050819302439,-140.64261938738898,-283.19838498734816
561,,-26.476798260986136,-64.61425932331366,-98.32018774157274,-137.09658993796836,-243.47924631259517
562,,-25.12142084286544,-62.31191744664309,-95.88302105874301,-137.24920437845793,-258.8375415954468
563,-247.24100576144124,-25.99690354123109,-61.52912082591318,-97.12829150554373,-132.20901008856058,-247.24100576144124
564,,-26.805996932274503,-58.48028385389949,-95.40101382302225,-129.13022769892268,-257.54065946286204
565,,-22.474747407216565,-57.52618887990026,-92.2886168697401,-131.49760079715554,-254.78697544496782
566,,-22.377376794636405,-56.16487339294882,-89.91184103657267,-123.16303147680144,-295.0923333549917
567,,-21.53423199343174,-55.140755016920636,-86.21126312900701,-120.47802467846066,-190.57589635842342
568,,-21.339818632309857,-53.5776212603198,-85.63890015312941,-116.98047203356,-238.16729023701888
569,-209.92335411162,-21.21395085898468,-53.207459693952366,-82.37102648729524,-113.25820297064365,-209.92335411162
570,,-18.289384723071205,-47.359129440018705,-80.71017225326821,-110.30789186007644,-184.99666439211268
571,-167.41128426451507,-18.707468239840566,-47.94111582980422,-77.30664170448927,-104.2505928014485,-167.41128426451507
572,,-15.092587318454356,-46.6772688476166,-72.70967595834495,-101.46854175315002,-185.7866578691969
573,,-17.445939222980577,-42.426098616444705,-69.03082322810103,-97.15392375383618,-198.4899274838339
574,,-16.47704575354098,-43.41028539571283,-68.4411852230401,-93.6011169088279,-167.03253605104598
575,,-13.65106276570397,-42.28865855411848,-65.06349856142248,-88.76247868265915,-128.34314537309544
576,,-11.802580065075393,-37.029231346926466,-60.708629779906566,-86.79644069839233,-140.6287519751989
577,-131.6310350106349,-12.703745559825652,-34.90083047511344,-56.638286099164795,-77.38697700937765,-131.6310350106349
578,,-9.025000133836656,-32.37137760536802,-53.406467695980574,-73.59512625529828,-91.52187250328244
579,,-9.062232975243496,-29.96617977952716,-48.36084291200646,-68.25650755929712,-103.9895340430239
580,,-8.184890712090557,-26.516227131075627,-45.69796556865909,-64.08857759765519,-78.53226544447158
581,-66.77431471076099,-6.409426179610801,-25.86489938685271,-39.614676907822435,-59.76136474882049,-66.77431471076099
582,,-5.787998128378035,-20.623950215127245,-36.29617431525496,-54.10045976808423,-55.9233386060375
583,-35.81617637082483,-3.7111547797403617,-20.0991566905282,-33.07785129688274,-47.57085417047076,-35.81617637082483
584,,-1.7638387967172662,-15.775171016999884,-30.643827824289552,-44.65422328489365,-19.345175816135367
585,,-1.6721641737194197,-12.843611663237283,-25.814368721932887,-36.212448180318944,-21.36391149410566
586,,-0.023612491787982748,-12.012837443166436,-21.58509733729558,-31.090398582099517,0.4319677280010377
587,32.71029333990115,3.1312693031420906,-8.942697175128348,-17.647578885885665,-26.148589411211205,32.71029333990115
588,,2.3426828265607433,-5.1874316419152,-13.434489366997276,-21.070940744318776,28.73984872186226
589,44.09513898625277,3.9511290738640845,-2.0770740232645473,-6.902912944274455,-13.722512160220859,44.09513898625277
590,,4.893829740328114,-0.20897419624995095,-0.967656641204762,-4.894329178573933,53.63441281210096
591,,9.95867239604914,2.0915125312726808,1.672593452115386,-4.349875832941542,88.33120952065016
592,,9.684161479441245,5.4974569825598145,6.758696169950447,4.313464359210123,142.57413016957062
593,102.3294199578124,8.866571707061855,10.424792103209164,10.918727415904772,9.500404119088834,102.3294199578124
594,,11.91687736257293,14.664583337118003,14.189012290384259,16.447196027702944,127.28906033671775
595,,14.506811385226946,15.039929560684559,20.948653753308523,22.969401909857318,168.96191562572878
