,0,1,2,3,4,5
298,,22.107109975577146,35.91700159457314,46.628481950252194,61.60776150237532,55.49849497010018
299,57.6247235220985,19.34101591983843,32.97913634729273,43.174449364894976,53.15568720500541,57.6247235220985
300,,20.554752770196767,28.129892305418963,40.103318999797374,46.99225037982333,71.16303682421052
301,80.70740125927856,18.124361187457815,25.917188545396307,34.21859091989094,42.00500492778359,80.70740125927856
302,,16.4126037723792,18.788671132099495,29.910260173443405,35.73067291429413,70.04355586614295
303,53.032454211948874,13.290863318534107,19.25425831027549,26.75983111363212,29.061587534323277,53.032454211948874
304,,14.384237822360966,16.566005223827567,19.00757664009253,28.122764853287567,23.870336118886186
305,,13.399909455510809,14.688312825921997,17.70003453659759,17.250409394269923,92.44474640516177
306,,9.22549881553498,10.526848888552351,11.308924054910907,11.367661251863382,104.74710708426188
307,67.65504261418137,8.653790490981791,7.731189405179109,5.854173250236435,2.596195547387346,67.65504261418137
308,,8.756987395935422,3.7961689265915872,1.2606580084307595,0.5691075211866305,63.60850038909332
309,70.41536956360453,6.454570740336411,2.5377432434963723,3.011298338912411,-6.717374636503038,70.41536956360453
310,,6.147523158387273,-1.8216212024768375,-6.966761280888406,-11.618466985953106,87.2352279886187
311,71.8959779176169,6.020812615410414,-6.20850450818542,-10.576133181312272,-19.912628215132344,71.8959779176169
312,,3.099478915726202,-4.508202097689171,-13.511052466624527,-23.360336560262247,33.405756014438964
313,51.36607460188854,-0.2759384523803341,-9.299136002554732,-20.931299550909237,-30.306636280557278,51.36607460188854
314,,-0.9385941094718753,-7.166275805186153,-24.011271916889143,-35.22021803307374,60.095116066650775
315,,-2.9843465382867898,-16.596189552653023,-27.8530137514945,-41.5394554391859,71.02573041869715
316,,-5.673983950205233,-16.17589795829661,-33.73653954895115,-47.78223375805008,105.14782557994266
317,80.94096944747886,-6.0144440259240355,-20.869097174452403,-38.74471242655164,-54.92767157456386,80.94096944747886
318,,-5.798977750210664,-21.658360133203033,-42.17577782129791,-57.85562494587764,117.3777202452587
319,107.12800595345652,-8.977800583269353,-27.91830399642004,-44.435331875343,-64.22818371296037,107.12800595345652
320,,-8.984490126514679,-29.437298806656212,-49.71957838171284,-69.8989774295618,54.77473582344334
321,65.29417813796692,-9.459684624379506,-31.614316560083246,-52.57933521957088,-75.24598046652964,65.29417813796692
322,,-11.674275914236397,-34.28093478829038,-57.124773687727306,-79.1561446068609,42.545356008756535
323,60.58810110677426,-14.239750063615638,-36.84931085326385,-58.215888479111506,-85.6618895841579,60.58810110677426
324,,-15.491186210550406,-39.19154506726056,-63.8761183789982,-88.97918603181645,45.055196494827044
325,,-15.972642102197518,-42.155853788046926,-66.7163850510905,-92.85707146322046,37.60701966981417
326,,-15.11207331591401,-41.94083629627974,-70.50600123670174,-98.13285078225971,75.60148606352493
327,60.72538798392305,-18.46035814852665,-46.6299119400899,-67.71010424897835,-101.4347144606009,60.72538798392305
328,,-18.173836832469757,-48.680003230371305,-75.26460055997077,-107.16292777591333,56.03009763203198
329,47.705573308078556,-20.120931824928476,-49.42856043699105,-78.45077626989723,-109.26044979298885,47.705573308078556
330,,-18.12830121247836,-51.10533902892198,-81.4232720610755,-111.57018966950139,47.84444032341919
331,45.07351876443231,-17.079091712605212,-54.45754082363138,-83.85605117531739,-116.04092807475924,45.07351876443231
332,,-20.97780728651536,-55.70331091964852,-86.77159962876154,-121.40705530302853,23.802558973496268
333,32.08622848544478,-20.4566164425869,-54.902545255856516,-88.51936177755911,-123.11310872347396,32.08622848544478
334,,-23.225590824543037,-58.14067384684074,-88.55886254420832,-123.49261541820773,53.41791207490691
335,,-25.04274964242664,-60.00388438264582,-93.95196041142285,-129.06928832869585,41.10036407360846
336,,-25.17396808193986,-60.068097236271356,-96.0222164594597,-132.13925382524403,100.8018458668777
337,65.01372953810545,-26.876218830376036,-61.27212171723204,-95.8885058857212,-136.2222880137217,65.01372953810545
338,,-27.779373063162197,-63.39690486940823,-99.75048357715673,-137.268892802952,17.265081129123182
339,48.096674825075596,-27.19189951387389,-64.5654561081256,-101.10459335023594,-140.31752707216492,48.096674825075596
340,,-23.68994503723227,-66.17003584569075,-101.96238635532893,-140.77517690959905,32.457091953114
341,65.86466177729051,-28.367911169072553,-64.52164970201686,-105.76430879642453,-142.28940625598767,65.86466177729051
342,,-28.334117020009764,-65.96737274598556,-105.635647962328,-145.16317596380327,26.725996643659727
343,44.85237470818766,-29.636873479409743,-67.75833203924188,-104.18050860074977,-144.91649655995997,44.85237470818766
344,,-29.16419921802444,-67.21961554552989,-106.67174828725598,-146.3437120798439,118.59251332133667
345,,-28.884569334795575,-68.964988496025,-109.11511589802649,-147.6898826707975,116.07262004673974
346,,-29.754790060196754,-74.15471340160128,-109.215365289356,-148.44373583184694,71.24195745228388
347,48.86664738448751,-27.60632393089828,-67.90402218417441,-109.18379671312655,-150.07447152959332,48.86664738448751
348,,-29.108230220032535,-69.77084574636689,-109.29140680190808,-151.6860732682969,75.51045201474454
349,27.63229271731192,-28.52170291789033,-68.63086329474437,-109.64721646027638,-150.32125558716035,27.63229271731192
350,,-30.355765577094953,-70.18992874194097,-110.73768473116712,-151.60977922925375,44.362455021632734
351,115.14388155456464,-28.575280263981533,-68.96528431652546,-106.89168124862732,-151.84388649738048,115.14388155456464
352,,-28.81800197277326,-70.28178004285115,-110.72244575425498,-149.5244659097258,34.36695448690719
353,60.68931292407306,-29.521234180295963,-71.46252050608365,-109.70748944934087,-149.29412344813886,60.68931292407306
354,,-29.1838037085444,-69.34250316455226,-108.44920463491067,-148.35682828694442,62.39141518852821
355,,-29.526006727448376,-69.03802911517857,-104.42813146442558,-147.15914601034194,106.20383082851043
356,,-26.788055057479713,-68.52493082580344,-105.47743741801766,-145.74500371052872,47.428317669047814
357,109.32257281738461,-28.58418824192331,-65.78041944507319,-106.7884565705036,-145.9405638998745,109.32257281738461
358,,-28.360250696476943,-66.51470509158895,-103.63312831695725,-145.5515285330776,69.42993123970138
359,44.970355749151686,-24.651844953067485,-66.35453503271604,-103.04323651314903,-141.02719631170885,44.970355749151686
360,,-27.201712172311403,-62.38438604711059,-102.08393845635757,-139.61195913042386,65.4963879796801
361,45.56719881759982,-25.768768704483062,-63.79165460303448,-99.66132954369145,-137.6501637573483,45.56719881759982
362,,-24.932942748050912,-63.107081571905155,-97.74916258230202,-137.5637328197477,69.6709564549771
363,65.67448895412653,-25.36198715805831,-60.218508156000944,-97.28748637585511,-131.48845909036348,65.67448895412653
364,,-21.43778763324816,-58.787645192848245,-95.05332408809332,-130.57204146045285,95.70927501180383
365,,-25.039875118160257,-59.21040480764939,-89.60600658472794,-130.28277068584083,104.37655698129328
366,,-22.136322474174076,-58.46587660217126,-91.0021200562892,-123.7973939717142,57.83208770561323
367,59.45003160231197,-20.965846546049125,-55.65105488643049,-88.23289583390623,-116.79465741995907,59.45003160231197
368,,-20.158843332549264,-52.47451032355046,-85.90444038647998,-117.5038902271518,86.08358274869984
369,28.236425710348826,-17.787584697007702,-51.8832824515831,-81.68709081210682,-114.89691231500021,28.236425710348826
370,,-18.23198949030879,-52.53548334727171,-80.87641379291944,-109.37286504672053,38.35450985558556
371,18.769651056625506,-18.959411102197638,-48.37091184878206,-78.35610511908698,-107.73155638738152,18.769651056625506
372,,-17.448385256923395,-45.45764396443458,-75.2633535974067,-101.5739673329939,82.71423542518401
373,55.24057502880484,-16.91888002360181,-44.422089918227435,-71.31885249796261,-101.28520698872585,55.24057502880484
374,,-15.675801661663165,-41.85658635546879,-67.45388274123317,-92.61799415583512,53.55394613319699
375,,-13.82168917795094,-39.041686549897776,-63.91291523744618,-89.91751637165424,31.89845644106181
376,,-14.138546540738819,-38.61529299344737,-62.25164642590535,-85.0933845150912,16.197340520312657
377,59.456856130613225,-12.891183230883676,-35.34448442769924,-57.1263828113354,-79.7044086251264,59.456856130613225
378,,-12.972861678372833,-31.44833194033229,-55.67452301092542,-76.75800862059486,108.39222841261342
379,32.1897580025056,-8.381932789744159,-29.74518373795811,-50.918435089255965,-69.82883195415477,32.1897580025056
380,,-8.420748669733879,-26.832117531128453,-46.107526701157845,-65.2594411660128,28.525667553619186
381,22.658027856570037,-2.4888457888287903,-21.602642874818912,-43.23725117102295,-60.16982749421741,22.658027856570037
382,,-3.328033649706917,-23.503954989537963,-39.86544336338487,-55.542390085482886,23.197014156658945
383,78.25136065217865,-6.881027900662033,-19.979606420831427,-35.366532023956786,-49.181168942248334,78.25136065217865
384,,-2.373631443186195,-16.802314069803288,-27.686632318514846,-44.723709106684524,38.70390498427548
385,,-1.7306395686507692,-9.810572828882314,-25.354735693755607,-36.538238400374375,24.573290462846742
386,,3.3106401292811576,-12.172423274414005,-21.608413334741606,-34.628703344208354,36.60199425624045
387,123.67226320472182,0.8520819348928619,-8.19930973024346,-16.858735208382505,-29.352844845301036,123.67226320472182
388,,4.919325442605054,-6.841977473531561,-13.534019175993095,-19.61675657718444,30.320236109633463
389,49.5678960893716,2.9763864322796536,-1.2400110984405046,-9.82077173209089,-13.747137164764482,49.5678960893716
390,,5.696635050617786,-2.148523926124124,-4.964082225574153,-9.581537407095595,24.899734040115803
391,24.655282409013587,6.050484285925398,5.461539342347418,-0.9308499007104487,-2.5140637534418318,24.655282409013587
392,,7.411108564478305,8.351839493254076,4.79343083886959,3.1799864730661724,17.494183345943306
393,26.67693336024322,11.52219972946992,8.821029191015167,9.606755481877311,8.308260807280142,26.67693336024322
394,,11.138373629704908,12.686723097468345,12.69405252381927,14.74726791458432,70.31694023902656
395,,14.337348485834175,16.24359273611548,17.18119900366415,19.09530976076551,62.74918252948373
396,,13.370457292149862,19.54589613192974,22.89356099156765,28.277594376458353,34.282174982400264
397,36.53018730124157,17.11552870322433,22.800837701305397,29.003783468686578,31.83508464833896,36.53018730124157
398,,16.386247641883994,24.51617020798342,33.66211926956238,39.49539084590185,12.269057479135832
399,38.8118572383637,19.580236102988486,28.21682220469956,37.44911720636051,46.856747117890045,38.8118572383637
400,,21.161985270884117,31.109426713116484,42.93624793283094,52.93924841925165,68.66193017775205
401,36.736345770940986,24.46845516715125,34.50557903340735,45.29626639836516,56.19048549304837,36.736345770940986
402,,24.438466479931535,36.185911663696466,50.138920659078245,64.39185635079876,43.16443336133253
403,42.26439190205177,25.264287486703758,40.651342691915914,55.41934559834565,71.69054209867565,42.26439190205177
404,,29.384730914675224,43.52706059665956,64.24807072576107,78.01231564546327,57.28046640829167
405,,31.722837776179134,48.09432216971335,65.2920746724375,82.94262520183048,62.964771578829215
406,,30.38902133584392,49.904389947802485,69.15956943336393,93.30726901840126,25.08366438211567
407,27.92985161191379,35.23784568516791,54.773161219051595,74.85662316137261,100.72242999038673,27.92985161191379
408,,33.296541902361966,58.538411532711095,78.96097655294756,102.60115448477126,24.199860962154048
409,45.80733520478513,35.12686470257998,62.57662434595807,84.1117896088397,109.64837416482072,45.80733520478513
410,,36.91000117595293,65.68592329325557,88.417029305655,115.09936909989952,38.87060802231312
411,46.1070591689212,37.7929357724738,65.20916392858196,93.53179083348451,121.12697804515926,46.1070591689212
412,,39.71017212913412,66.8936080115908,96.26439556215263,125.29223824168812,59.393416058723105
413,63.87366598145614,39.69196994543273,71.82550898170705,100.12605481389923,130.8519789027908,63.87366598145614
414,,42.89328741403301,73.39982108553025,105.62781614670743,136.53095277460125,28.7363291397983
415,,42.932008742138834,76.45790163228236,108.9021925967906,142.13753896994504,22.996907703221268
416,,43.65524712550926,79.92922565782055,114.30668278349299,150.3122769384873,18.838111317726913
417,38.63392380711845,46.77744144530031,81.6369480099046,119.80662335402647,154.87336641539645,38.63392380711845
418,,47.45850687506055,85.07265932366349,122.41431213215024,155.20588282768279,74.29037381443385
419,100.99587339189266,49.71915433264415,87.97686197955855,128.1233020539271,165.59357003291632,100.99587339189266
420,,51.25310202844192,89.71381769031906,130.5384467693388,169.75165890474204,9.186831456158686
421,47.46912118589793,51.4102695388348,92.5635979166042,135.3500201500862,172.83448769315368,47.46912118589793
422,,51.61155074360015,94.88338032409747,137.3448698876781,178.65106979301387,59.07758839470537
423,64.59169756775017,53.50415716031384,95.84353984693539,140.28183571679116,184.4023917512859,64.59169756775017
424,,55.76471489788525,102.94944746942073,144.89428875063817,185.35368561331956,25.509685085003852
425,,55.650065784139954,99.5497337115323,147.84610768550914,192.9320343115241,44.44971861471802
426,,57.158285547135335,103.3190585844599,150.80567461563,201.22054554923378,86.68293287522154
427,35.98517697576142,56.76919885184499,104.22060788320442,154.7537001029514,204.4938509580448,35.98517697576142
428,,57.714891942957536,107.80050108066469,157.95563103819904,209.0558605119717,26.414106279755984
429,47.0786668792162,60.128610665655,110.10854602436115,158.86568954252348,209.02296841458266,47.0786668792162
430,,61.09370359525917,112.39206700282955,162.520048606798,216.79257205875325,14.91576437439167
431,20.845724256123347,61.59184245582675,113.45474352294343,165.8126529655066,218.38725326095224,20.845724256123347
432,,62.59115467652744,115.49160167000103,166.78821654808996,220.40487871056627,25.254875699758472
433,67.72003740706643,63.51967131272133,117.02236492534647,170.3182327709573,224.0102786715264,67.72003740706643
434,,64.6644582086148,117.8493819976874,173.23154169414485,226.4765515862381,72.3877479481733
435,,65.42044691874408,119.79150399859853,175.32128833002534,230.28966167186059,20.750098453923215
436,,65.98727788571972,120.35444159467886,177.1196837811725,232.5685436387259,51.03428340297101
437,16.819532011296886,67.70182414824426,122.20804387853889,179.3930818012659,235.5637193612563,16.819532011296886
438,,68.27036910432614,123.87193441923586,181.4234102445771,236.67509984927915,59.20121822388403
439,32.247991923033055,73.47416754411115,124.98710397952173,181.39105553403,237.19091155920324,32.247991923033055
440,,69.35753138416065,126.44772202310327,186.0174402898892,241.10940760616862,36.51347619113126
441,57.52366286452286,69.13136720690275,126.5740357442036,185.11737849935884,243.1350387328064,57.52366286452286
442,,70.41615834103949,130.40333700843658,186.32606157154993,243.97307347038355,211.67217771287136
443,55.91415645208292,68.90370678830652,126.68308518367436,187.66037062662062,245.0000337397713,55.91415645208292
444,,69.16035754244125,128.38666263410389,189.02382045613507,247.85534188566086,55.41786831134053
445,,68.58296949428508,129.59249255392842,187.38113493355732,247.7708101201064,65.05782940387493
446,,69.95453190658547,128.12127105240927,188.70018436924704,248.04365029459197,19.83115551673815
447,35.19743190986148,69.49256052058362,129.9713112159976,188.92146971780392,250.47821326039607,35.19743190986148
448,,71.03515362628866,130.1456423319437,191.82450712432646,249.21537905634773,36.453483469989905
449,-3.8013209375257873,70.16198247173364,130.72671000176948,189.53172904620567,249.41016677571778,-3.8013209375257873
450,,70.16001911887565,131.39346607994275,190.33251263244227,251.0622089948265,57.991608019135285
451,7.081356776783366,69.71198366737949,129.5677840624512,190.8247489640426,248.61597265999478,7.081356776783366
452,,70.27411252166821,129.57577759235195,191.2045480307807,249.46487441585037,8.23998032438189
453,131.85446036267135,70.36675296917262,127.91427318597238,191.8055263454957,251.10948563902772,131.85446036267135
454,,69.93960225493595,129.1697845691037,191.3008542575038,248.1444990463735,38.99571029454749
455,,72.27326325016251,128.52329402677105,188.49321329672318,245.80562139355348,69.98477808655558
456,,69.98501821429254,127.33684318521865,186.98239394097712,246.09181542252955,89.79130570415023
457,58.34011396831565,68.8261177819601,126.45007211272357,185.14940687680678,242.91637032976746,58.34011396831565
458,,67.64377088094494,125.86191838163285,184.12053563896404,242.4284220633726,27.079897603219834
459,19.209220342136504,69.18689073720854,125.34174795570101,182.61377690667987,241.4082630103557,19.209220342136504
460,,67.38843637277431,124.13172963372908,185.2108644492912,239.0444731749296,35.456614730767456
461,26.566137793010583,67.0218427912244,121.68397403533129,179.82800882249535,237.08592039783431,26.566137793010583
462,,67.53130728337162,122.77011768401152,178.01814923811168,234.1623134259656,39.91571228651773
463,7.82034330573677,67.7300456643788,125.70655416305897,178.7279144389592,236.97082590172994,7.82034330573677
464,,67.03809746868127,118.78791759565011,175.028319152682,228.8414236533622,15.720134148067189
465,,67.96504043821297,121.04220491139395,172.89128063032993,226.7658258091722,26.31303701464607
466,,64.6200367865041,117.27911281219957,171.72417988151818,224.23706056430188,15.913812935278472
467,6.969817312855369,64.00733890337881,116.98674707280439,168.40166264480672,221.53168849834117,6.969817312855369
468,,61.945104758547984,113.82717094791084,165.6902460185077,217.09171229490727,79.40741370115686
469,31.479678439479187,60.43886191295224,112.73944832347782,163.694624354622,213.24752004304835,31.479678439479187
470,,59.57000984848973,108.8870882827019,161.69041221554394,210.40387478646448,32.00382340994345
471,25.026615992651486,61.07997914583223,108.41593217240329,158.30126013527942,207.7530391648691,25.026615992651486
472,,57.648235070136636,105.46275246529203,155.13418231555391,201.89791877452296,10.137278613185899
473,76.12367761389915,57.92574032652212,103.57754351923386,151.40576872293482,200.99134569097112,76.12367761389915
474,,61.81852478973195,101.78866407320845,147.27428049511232,193.5671888688856,27.25468369317481
475,,55.84857708928773,99.1300613261757,144.6227366958319,190.3854669960856,26.67637418141173
476,,52.620175529167824,95.66141431614622,140.04301613092514,185.30550801424403,53.66898493059688
477,17.837613501522867,52.59747911194358,96.35412602387565,136.65928831851684,178.0001804543397,17.837613501522867
478,,53.214348114759844,93.49184201066257,135.06182021125977,173.80149276625698,27.016674135154148
479,115.43500834545874,49.06616562487228,89.08659670507909,130.56252720440142,170.2972466635,115.43500834545874
480,,49.39532996160744,86.85112121899348,126.1457490680796,165.9540771426658,-1.1616342461064875
481,22.979901279145963,47.26364844274398,88.11577471577758,121.73913691280264,159.12565011881446,22.979901279145963
482,,47.02078998446757,83.27478299266474,118.02149961032282,154.25607331129942,19.368423322970983
483,45.75955435524149,47.32766424719767,80.74948419460425,114.23192480851523,153.6902473000218,45.75955435524149
484,,44.84479651313825,79.17460466581123,111.75589842382803,140.75952657161972,61.78652949576332
485,,43.11857836101558,75.17524324888399,105.96992906758172,138.3181916170907,76.01819731278725
486,,40.30006797818393,71.23957975683184,102.70128458137957,130.89932508205504,16.20710809194196
487,12.849063458581995,37.955884831645434,65.92026179807822,98.75433379455542,124.04363373978461,12.849063458581995
488,,37.641683582460956,65.3344379406742,92.3918800363694,120.24229881901786,20.897007641193042
489,4.396558453049295,35.00363790441358,65.99459956684424,87.8297176907479,115.2439455832898,4.396558453049295
490,,34.945121132706035,59.731430408069144,84.63710258684858,107.28779320717211,21.111640226352876
491,7.863152047244441,36.78489146318417,55.8620620631502,79.57862822917721,102.4233389897862,7.863152047244441
492,,31.83420365030299,54.55112848280921,74.95170472810901,96.19120110544193,71.51530935312273
493,12.17801659542998,30.84421014041817,50.00305857947201,69.45669512537302,91.90774627486545,12.17801659542998
494,,30.753581880720525,47.47617240943334,66.52873202930152,85.11755799342694,-0.8416457272960542
495,,25.46778977532246,44.401218649375906,66.48238867919062,78.25099897215946,20.347092965325317
496,,27.460539524404986,43.716230821679076,56.6163089616971,70.80319614108797,78.90572855922287
497,170.69499013950497,26.476514387280208,37.99479260821199,50.739297842617106,66.31692519051163,170.69499013950497
498,,22.0039729610871,34.04200586899067,46.826361819429884,62.538453050335065,53.468891394639215
499,52.154073886326984,21.350805176785194,31.221711795225392,43.285040995820346,53.579120544987816,52.154073886326984
500,,19.82543880558584,27.248760125390746,39.319078996954225,45.736428276107404,78.42133622976458
501,96.47241957365145,19.978360390584367,27.418162754737796,33.98655861780091,40.34544978027299,96.47241957365145
502,,19.246929063892225,22.268048276246518,34.3284788085053,32.27805307244526,13.849878992173686
503,43.887719413443094,13.965178318914646,19.77262169751596,24.216360618332796,27.163361271442543,43.887719413443094
504,,14.66749334939948,16.38820065400964,19.630385828425258,22.86822562490783,36.04282265261243
505,,10.277570476754732,12.521609191580154,13.264562116549811,16.78478327434673,110.25498410238382
506,,9.777892030608466,6.579013608839428,9.077411174322513,12.31240678862752,13.78612535594857
507,63.39921847153042,7.69326592807351,6.66735166500337,7.603500375830919,3.4583735842223433,63.39921847153042
508,,7.876297209789547,4.214804337409678,0.6181315197275055,-3.0572120604479736,23.011543070283622
509,15.545282091926936,6.129528219622445,3.661924816944964,-3.889438406145956,-8.438982713572976,15.545282091926936
510,,3.2311148882214518,-1.8208551103219044,-8.907338533189758,-14.922492578977668,27.018714439789832
511,29.005006147776072,2.250085573741895,-5.468287587365175,-12.63932155356467,-19.41732781150173,29.005006147776072
512,,1.306438094592167,-7.9520803396512,-16.559028634367323,-27.49764739320993,38.308713209662486
513,11.946966586177112,-1.0903009274015218,-10.532734222221894,-22.867520341728067,-31.83119502708216,11.946966586177112
514,,-2.833896401928012,-16.418064538215567,-25.738406875065458,-37.115118195171945,99.25172211826833
515,,-3.279608855233235,-19.732135383579006,-28.875094816260564,-43.05288650083972,2.6490156608888356
516,,-4.769426262669427,-19.782498786981122,-33.50212735812019,-48.78699485644077,-1.6598009255633457
517,50.57766166476449,-6.210760016743077,-24.255866875002184,-37.697364707339275,-54.05406118292904,50.57766166476449
518,,-4.2414755383433445,-24.684870411250852,-40.82898085257873,-59.473583300092756,151.24357171932277
519,3.599664673245016,-7.012497095387349,-29.095902883011888,-45.00872469598975,-64.43711071981981,3.599664673245016
520,,-10.76697338748522,-29.615873108558045,-50.10085414537267,-69.63331516814813,28.23270758104178
521,58.09374354237663,-11.756834461285226,-32.07018883913963,-51.013782760641185,-73.8158908009056,58.09374354237663
522,,-13.634170741757426,-34.9385046818289,-52.55856698168971,-83.32502034100631,65.04545331797134
523,24.966406196034896,-11.00807295773101,-37.11393787405241,-60.89361216287703,-85.0763418884861,24.966406196034896
524,,-15.79851476095105,-40.24817168827284,-63.950216362226634,-88.3497271027388,87.33282974726501
525,,-16.49785557050479,-42.13576575963094,-67.53557727565064,-91.99350009410298,22.066900582017652
526,,-17.639101371111654,-43.940307406010845,-70.65965556395052,-98.2135374778356,40.60592422238487
527,19.34344028390271,-17.44115432211092,-46.30682166592765,-72.19114954179545,-103.28193702844322,19.34344028390271
528,,-19.8244473977783,-48.09915760857449,-76.9318443446472,-106.42034758052027,20.174587483973923
529,66.903023184473,-19.46726786157674,-49.97129882286014,-79.19986970265015,-109.66081448567219,66.903023184473
530,,-19.545510649752533,-52.68567662818624,-83.07003565947986,-111.94739231338852,8.157486019188113
531,21.35113410381949,-21.31369736724165,-53.76711064237826,-82.77289781674688,-117.34129782011367,21.35113410381949
532,,-19.86499272430196,-55.798528476608695,-88.95799303196645,-121.41920259258943,-3.842862506796152
533,22.12226214550853,-25.128948260839785,-59.854310591854286,-90.06784947671255,-126.32924917928227,22.12226214550853
534,,-23.481413450934475,-58.387076231366535,-90.45551760551072,-125.15287544001923,7.651805143206218
535,,-25.698571908026448,-60.63344599966045,-93.9311231306261,-128.8998127628222,46.959798500828114
536,,-25.407143390282094,-61.82601111949655,-96.87004063900679,-133.08315061407382,70.93505437034406
537,2.026321137809603,-24.991443622480443,-62.38217498904269,-95.47901976256878,-134.44474287423205,2.026321137809603
538,,-26.24729847186429,-63.658945814780125,-99.53903756585169,-134.72791605438647,1.8545750017610771
539,16.148590594494195,-24.927399820870683,-64.2642967628788,-101.95473519700742,-138.86532978941244,16.148590594494195
540,,-27.103951500115343,-68.6770992236168,-99.73266979298377,-141.92513911336255,69.97638001831936
541,7.345678913866067,-28.31598256612581,-67.4806910438235,-104.91664502479466,-145.81104998531512,7.345678913866067
542,,-27.24201906051762,-67.34720310672846,-106.80527307370966,-144.97004133028818,18.897799832456784
543,44.23548307248949,-28.232449650525403,-71.75595749302687,-106.51831541749502,-146.70799168777995,44.23548307248949
544,,-28.573402116505676,-68.55078225317575,-108.18126205485754,-145.1922417147445,42.871570978247675
545,,-29.30086131802519,-67.41926335956978,-109.27638033498755,-148.62113271897766,0.4590711168952737
546,,-29.79563703502337,-65.48108515041378,-108.57007200432682,-150.58035577378493,17.712402256022372
547,141.04026767093407,-27.725408669769728,-69.57195236370121,-108.19184279735347,-149.34646675450324,141.04026767093407
548,,-31.439780134915694,-70.53616575359882,-110.63131756921078,-151.0143616203323,25.85756798708273
549,8.81753146168441,-30.66275692195474,-69.88500752341979,-111.6597964934725,-150.25696056822466,8.81753146168441
550,,-30.95008414030238,-70.05379460012699,-109.34671680861373,-150.53506532013964,4.985300468579524
551,-10.02262676566005,-28.891568559989846,-70.02764898041163,-110.56023844463479,-149.39632995482555,-10.02262676566005
552,,-29.091511931661973,-68.81854489267955,-107.38699149751349,-148.01675017996817,-2.826048499345575
553,-7.403620773225256,-26.739668036502785,-69.61618774367189,-107.78749328444202,-146.88674152174423,-7.403620773225256
554,,-29.634775144734206,-70.2584934826283,-109.19689250347193,-147.88845920633446,15.317728597592662
555,,-29.117567880735432,-68.06518559541747,-108.10433852866436,-147.67927906059663,36.90081611218773
556,,-28.445058376721136,-66.82133066407675,-107.56510468598896,-145.61172523193528,46.13487993502555
557,35.146886513637995,-27.01374764768999,-66.94302428269822,-106.05762253168228,-145.11457821645612,35.146886513637995
558,,-29.219433220638926,-68.21736117036829,-104.58812846481462,-142.37693521399402,6.934935829335629
559,39.86709479254057,-27.512125334762395,-66.04461631991592,-101.80028463756345,-143.12381220661862,39.86709479254057
560,,-25.71945733275155,-63.016456170439994,-102.62978690215436,-136.2872461975931,70.7076239799143
561,26.896579244259584,-25.1816658729093,-63.79395769645669,-101.66615217591612,-135.32614216435638,26.896579244259584
562,,-25.59635859779839,-62.80103256669054,-98.19358127127882,-133.56363282175434,41.13834408404372
563,-12.24048259660671,-24.365112091849248,-61.36390966872112,-98.30663987056705,-131.0178209643302,-12.24048259660671
564,,-23.331894089888767,-58.00611682411984,-93.89495595629555,-129.93166837732184,204.50425278415344
565,,-24.04015453919265,-60.43815206300119,-89.505684708083,-125.62249794162145,0.45505395705576746
566,,-22.358508392015693,-56.339871152660805,-89.78356868430295,-123.97108388935355,-12.48792241525014
567,-10.143800762998637,-22.005956958271312,-54.44942540843866,-88.16916935371937,-127.12071243881009,-10.143800762998637
568,,-19.82087855333685,-54.27997509649723,-81.45773257037187,-114.73786218807882,-10.9993266073121
569,3.899116383921154,-21.49848898896142,-50.372100597413194,-81.64048748060264,-113.07753422463833,3.899116383921154
570,,-20.18353513883446,-50.077298361787626,-79.34186948131482,-108.0022740177445,32.05564704209712
571,38.22694645459697,-18.973055591180145,-48.56686940277372,-76.03270045065474,-105.7606808090313,38.22694645459697
572,,-15.440701757827565,-45.90181175361316,-73.43659902227307,-102.21908265142898,28.385258758319367
573,54.76073817077855,-16.43962832278688,-44.32360046691561,-71.25724481638649,-98.22494560845112,54.76073817077855
574,,-16.4710806533147,-40.93153512915173,-67.75914932480012,-93.4844880761836,-7.270369984328582
575,,-15.12715274009652,-38.63036230812425,-64.7168756956062,-89.19089879592192,14.18566863662555
576,,-14.457728422915775,-37.14075122957824,-59.57908245999241,-83.49999343879679,-6.485492791994346
577,-7.1970307830149665,-12.266351655608734,-34.36185872989883,-57.84580755485949,-80.26451670037153,-7.1970307830149665
578,,-10.868547460047239,-33.12335323827034,-54.45303229091864,-73.13922520671221,59.89010225825608
579,47.6266073624933,-8.791647903571285,-29.363174155487297,-49.13600757111516,-69.74012792551102,47.6266073624933
580,,-8.73609127879978,-25.04148398878533,-44.688257837513106,-64.95847506452598,2.9477277369291954
581,56.82294094110378,-7.458490096897851,-22.73479691852608,-41.87109771256208,-63.71520531897826,56.82294094110378
582,,-2.8919075528274902,-21.53383721887792,-38.55249069622081,-54.29195070392129,19.643424873334638
583,120.14027091171508,-4.047035339533338,-19.146801344577003,-33.746605523161946,-48.746129342801666,120.14027091171508
584,,-3.0158184745814403,-16.529389698113594,-27.720463947510254,-41.73173494266588,75.09340063938899
585,,-1.6295817757781101,-13.070023865273068,-26.665890784843548,-37.59226057478665,4.535594569349243
586,,-1.6929132488220695,-9.623075055622312,-21.108098523332416,-31.428807175819877,6.737862694393726
587,5.8185488612135,2.2542376809381715,-8.107111097276572,-16.97010774617946,-24.780270642227762,5.8185488612135
